date,category,manufacturer,registrations
2023-01-01,2W,Bajaj,160000
2023-01-01,2W,Hero,240000
2023-01-01,2W,Honda,200000
2023-01-01,2W,TVS,120000
2023-01-01,2W,Yamaha,80000
2023-01-01,3W,Bajaj,35000
2023-01-01,3W,Piaggio,21000
2023-01-01,3W,Mahindra,14000
2023-01-01,4W,Maruti,128000
2023-01-01,4W,Hyundai,64000
2023-01-01,4W,Tata,64000
2023-01-01,4W,Mahindra,32000
2023-01-01,4W,Kia,16000
2023-01-01,4W,Toyota,16000
2023-02-01,2W,Bajaj,163200
2023-02-01,2W,Hero,244800
2023-02-01,2W,Honda,204000
2023-02-01,2W,TVS,122400
2023-02-01,2W,Yamaha,81600
